Designator,Footprint,Mid X,Mid Y,Ref X,Ref Y,Pad X,Pad Y,Layer,Rot,Comment
,,,,,,,,,,
C2,C_0603,340.233,-99.441,340.233,-99.441,340.233,-99.441,B,180,1uF
C3,C_0603,353.187,-107.95,353.187,-107.95,353.187,-107.95,B,0,22pF
C4,C_0603,353.187,-105.664,353.187,-105.664,353.187,-105.664,B,0,22pF
C5,C_0603,336.804,-100.33,336.804,-100.33,336.804,-100.33,B,270,10uF
C6,C_0603,334.518,-110.49,334.518,-110.49,334.518,-110.49,B,270,0.1uF
C7,C_0603,343.662,-112.776,343.662,-112.776,343.662,-112.776,B,180,0.1uF
C8,C_0603,346.964,-102.235,346.964,-102.235,346.964,-102.235,B,180,0.1uF
CRGB1,C_0603,360.3625,-39.6875,360.3625,-39.6875,360.3625,-39.6875,B,270,0.1uF
CRGB2,C_0603,339.725,-50.8,339.725,-50.8,339.725,-50.8,B,90,0.1uF
CRGB3,C_0603,279.4,-39.6875,279.4,-39.6875,279.4,-39.6875,B,270,0.1uF
CRGB4,C_0603,247.65,-37.30625,247.65,-37.30625,247.65,-37.30625,B,270,0.1uF
CRGB5,C_0603,193.675,-39.6875,193.675,-39.6875,193.675,-39.6875,B,270,0.1uF
CRGB6,C_0603,161.925,-37.30625,161.925,-37.30625,161.925,-37.30625,B,270,0.1uF
CRGB7,C_0603,107.95,-39.6875,107.95,-39.6875,107.95,-39.6875,B,270,0.1uF
CRGB8,C_0603,72.23125,-37.30625,72.23125,-37.30625,72.23125,-37.30625,B,270,0.1uF
CRGB9,C_0603,62.70625,-92.075,62.70625,-92.075,62.70625,-92.075,B,90,0.1uF
CRGB10,C_0603,59.53125,-137.31875,59.53125,-137.31875,59.53125,-137.31875,B,270,0.1uF
CRGB11,C_0603,114.3,-137.31875,114.3,-137.31875,114.3,-137.31875,B,270,0.1uF
CRGB12,C_0603,154.78125,-137.31875,154.78125,-137.31875,154.78125,-137.31875,B,270,0.1uF
CRGB13,C_0603,195.2625,-137.31875,195.2625,-137.31875,195.2625,-137.31875,B,270,0.1uF
CRGB14,C_0603,226.21875,-137.31875,226.21875,-137.31875,226.21875,-137.31875,B,270,0.1uF
CRGB15,C_0603,276.225,-131.7625,276.225,-131.7625,276.225,-131.7625,B,0,0.1uF
CRGB16,C_0603,326.23125,-137.31875,326.23125,-137.31875,326.23125,-137.31875,B,270,0.1uF
CRGB17,C_0603,360.3625,-139.7,360.3625,-139.7,360.3625,-139.7,B,270,0.1uF
CRGB18,C_0603,361.15625,-92.075,361.15625,-92.075,361.15625,-92.075,B,90,0.1uF
D1,D_SOD-123,55.5625,-38.89375,55.5625,-38.89375,55.5625,-38.89375,B,90,SOD-323
D2,D_SOD-123,93.6625,-38.89375,93.6625,-38.89375,93.6625,-38.89375,B,90,SOD-323
D3,D_SOD-123,96.8375,-38.89375,96.8375,-38.89375,96.8375,-38.89375,B,90,SOD-323
D4,D_SOD-123,131.7625,-38.89375,131.7625,-38.89375,131.7625,-38.89375,B,90,SOD-323
D5,D_SOD-123,150.8125,-38.89375,150.8125,-38.89375,150.8125,-38.89375,B,90,SOD-323
D6,D_SOD-123,179.3875,-38.89375,179.3875,-38.89375,179.3875,-38.89375,B,90,SOD-323
D7,D_SOD-123,182.5625,-38.89375,182.5625,-38.89375,182.5625,-38.89375,B,90,SOD-323
D8,D_SOD-123,217.4875,-38.89375,217.4875,-38.89375,217.4875,-38.89375,B,90,SOD-323
D9,D_SOD-123,236.5375,-38.89375,236.5375,-38.89375,236.5375,-38.89375,B,90,SOD-323
D10,D_SOD-123,265.1125,-38.89375,265.1125,-38.89375,265.1125,-38.89375,B,90,SOD-323
D11,D_SOD-123,268.2875,-38.89375,268.2875,-38.89375,268.2875,-38.89375,B,90,SOD-323
D12,D_SOD-123,303.2125,-38.89375,303.2125,-38.89375,303.2125,-38.89375,B,90,SOD-323
D13,D_SOD-123,306.3875,-38.89375,306.3875,-38.89375,306.3875,-38.89375,B,90,SOD-323
D14,D_SOD-123,79.375,-119.85625,79.375,-119.85625,79.375,-119.85625,B,90,SOD-323
D17,D_SOD-123,55.5625,-62.70625,55.5625,-62.70625,55.5625,-62.70625,B,90,SOD-323
D18,D_SOD-123,74.6125,-62.70625,74.6125,-62.70625,74.6125,-62.70625,B,90,SOD-323
D19,D_SOD-123,93.6625,-62.70625,93.6625,-62.70625,93.6625,-62.70625,B,90,SOD-323
D20,D_SOD-123,112.7125,-62.70625,112.7125,-62.70625,112.7125,-62.70625,B,90,SOD-323
D21,D_SOD-123,131.7625,-62.70625,131.7625,-62.70625,131.7625,-62.70625,B,90,SOD-323
D22,D_SOD-123,150.8125,-62.70625,150.8125,-62.70625,150.8125,-62.70625,B,90,SOD-323
D23,D_SOD-123,169.8625,-62.70625,169.8625,-62.70625,169.8625,-62.70625,B,90,SOD-323
D24,D_SOD-123,188.9125,-62.70625,188.9125,-62.70625,188.9125,-62.70625,B,90,SOD-323
D25,D_SOD-123,207.9625,-62.70625,207.9625,-62.70625,207.9625,-62.70625,B,90,SOD-323
D26,D_SOD-123,227.0125,-62.70625,227.0125,-62.70625,227.0125,-62.70625,B,90,SOD-323
D27,D_SOD-123,246.0625,-62.70625,246.0625,-62.70625,246.0625,-62.70625,B,90,SOD-323
D28,D_SOD-123,265.1125,-62.70625,265.1125,-62.70625,265.1125,-62.70625,B,90,SOD-323
D29,D_SOD-123,268.2875,-62.70625,268.2875,-62.70625,268.2875,-62.70625,B,90,SOD-323
D30,D_SOD-123,287.3375,-62.70625,287.3375,-62.70625,287.3375,-62.70625,B,90,SOD-323
D31,D_SOD-123,284.1625,-62.70625,284.1625,-62.70625,284.1625,-62.70625,B,90,SOD-323
D35,D_SOD-123,60.325,-80.9625,60.325,-80.9625,60.325,-80.9625,B,90,SOD-323
D36,D_SOD-123,84.1375,-81.75625,84.1375,-81.75625,84.1375,-81.75625,B,90,SOD-323
D37,D_SOD-123,103.1875,-81.75625,103.1875,-81.75625,103.1875,-81.75625,B,90,SOD-323
D38,D_SOD-123,122.2375,-81.75625,122.2375,-81.75625,122.2375,-81.75625,B,90,SOD-323
D39,D_SOD-123,141.2875,-81.75625,141.2875,-81.75625,141.2875,-81.75625,B,90,SOD-323
D40,D_SOD-123,160.3375,-81.75625,160.3375,-81.75625,160.3375,-81.75625,B,90,SOD-323
D41,D_SOD-123,179.3875,-81.75625,179.3875,-81.75625,179.3875,-81.75625,B,90,SOD-323
D42,D_SOD-123,198.4375,-81.75625,198.4375,-81.75625,198.4375,-81.75625,B,90,SOD-323
D43,D_SOD-123,217.4875,-81.75625,217.4875,-81.75625,217.4875,-81.75625,B,90,SOD-323
D44,D_SOD-123,236.5375,-81.75625,236.5375,-81.75625,236.5375,-81.75625,B,90,SOD-323
D45,D_SOD-123,255.5875,-81.75625,255.5875,-81.75625,255.5875,-81.75625,B,90,SOD-323
D46,D_SOD-123,274.6375,-81.75625,274.6375,-81.75625,274.6375,-81.75625,B,90,SOD-323
D47,D_SOD-123,293.6875,-81.75625,293.6875,-81.75625,293.6875,-81.75625,B,90,SOD-323
D48,D_SOD-123,296.8625,-81.75625,296.8625,-81.75625,296.8625,-81.75625,B,90,SOD-323
D52,D_SOD-123,62.70625,-100.80625,62.70625,-100.80625,62.70625,-100.80625,B,90,SOD-323
D53,D_SOD-123,88.9,-100.80625,88.9,-100.80625,88.9,-100.80625,B,90,SOD-323
D54,D_SOD-123,107.95,-100.80625,107.95,-100.80625,107.95,-100.80625,B,90,SOD-323
D55,D_SOD-123,127,-100.80625,127,-100.80625,127,-100.80625,B,90,SOD-323
D56,D_SOD-123,146.05,-100.80625,146.05,-100.80625,146.05,-100.80625,B,90,SOD-323
D57,D_SOD-123,165.1,-100.80625,165.1,-100.80625,165.1,-100.80625,B,90,SOD-323
D58,D_SOD-123,184.15,-100.80625,184.15,-100.80625,184.15,-100.80625,B,90,SOD-323
D59,D_SOD-123,203.2,-100.80625,203.2,-100.80625,203.2,-100.80625,B,90,SOD-323
D60,D_SOD-123,222.25,-100.80625,222.25,-100.80625,222.25,-100.80625,B,90,SOD-323
D61,D_SOD-123,241.3,-100.80625,241.3,-100.80625,241.3,-100.80625,B,90,SOD-323
D62,D_SOD-123,260.35,-100.80625,260.35,-100.80625,260.35,-100.80625,B,90,SOD-323
D63,D_SOD-123,279.4,-100.80625,279.4,-100.80625,279.4,-100.80625,B,90,SOD-323
D65,D_SOD-123,282.575,-100.80625,282.575,-100.80625,282.575,-100.80625,B,90,SOD-323
D66,D_SOD-123,322.2625,-119.85625,322.2625,-119.85625,322.2625,-119.85625,B,90,SOD-323
D67,D_SOD-123,82.55,-119.85625,82.55,-119.85625,82.55,-119.85625,B,90,SOD-323
D68,D_SOD-123,98.425,-119.85625,98.425,-119.85625,98.425,-119.85625,B,90,SOD-323
D69,D_SOD-123,117.475,-119.85625,117.475,-119.85625,117.475,-119.85625,B,90,SOD-323
D70,D_SOD-123,136.525,-119.85625,136.525,-119.85625,136.525,-119.85625,B,90,SOD-323
D71,D_SOD-123,155.575,-119.85625,155.575,-119.85625,155.575,-119.85625,B,90,SOD-323
D72,D_SOD-123,174.625,-119.85625,174.625,-119.85625,174.625,-119.85625,B,90,SOD-323
D73,D_SOD-123,193.675,-119.85625,193.675,-119.85625,193.675,-119.85625,B,90,SOD-323
D74,D_SOD-123,212.725,-119.85625,212.725,-119.85625,212.725,-119.85625,B,90,SOD-323
D75,D_SOD-123,231.775,-119.85625,231.775,-119.85625,231.775,-119.85625,B,90,SOD-323
D76,D_SOD-123,250.825,-119.85625,250.825,-119.85625,250.825,-119.85625,B,90,SOD-323
D77,D_SOD-123,269.875,-119.85625,269.875,-119.85625,269.875,-119.85625,B,90,SOD-323
D78,D_SOD-123,305.59375,-119.85625,305.59375,-119.85625,305.59375,-119.85625,B,90,SOD-323
D81,D_SOD-123,296.06875,-138.90625,296.06875,-138.90625,296.06875,-138.90625,B,90,SOD-323
D82,D_SOD-123,301.625,-138.90625,301.625,-138.90625,301.625,-138.90625,B,90,SOD-323
D84,D_SOD-123,86.51875,-138.90625,86.51875,-138.90625,86.51875,-138.90625,B,90,SOD-323
D85,D_SOD-123,83.34375,-138.90625,83.34375,-138.90625,83.34375,-138.90625,B,90,SOD-323
D86,D_SOD-123,89.69375,-138.90625,89.69375,-138.90625,89.69375,-138.90625,B,90,SOD-323
D87,D_SOD-123,161.13125,-138.90625,161.13125,-138.90625,161.13125,-138.90625,B,90,SOD-323
D90,D_SOD-123,248.44375,-138.90625,248.44375,-138.90625,248.44375,-138.90625,B,90,SOD-323
D91,D_SOD-123,254,-138.90625,254,-138.90625,254,-138.90625,B,90,SOD-323
D92,D_SOD-123,346.075,-38.89375,346.075,-38.89375,346.075,-38.89375,B,90,SOD-323
D93,D_SOD-123,349.25,-38.89375,349.25,-38.89375,349.25,-38.89375,B,90,SOD-323
D94,D_SOD-123,377.825,-51.59375,377.825,-51.59375,377.825,-51.59375,B,90,SOD-323
D95,D_SOD-123,346.075,-62.70625,346.075,-62.70625,346.075,-62.70625,B,90,SOD-323
D96,D_SOD-123,365.125,-62.70625,365.125,-62.70625,365.125,-62.70625,B,90,SOD-323
D97,D_SOD-123,368.3,-62.70625,368.3,-62.70625,368.3,-62.70625,B,90,SOD-323
D99,D_SOD-123,346.075,-81.75625,346.075,-81.75625,346.075,-81.75625,B,90,SOD-323
D100,D_SOD-123,365.125,-81.75625,365.125,-81.75625,365.125,-81.75625,B,90,SOD-323
D101,D_SOD-123,368.3,-81.75625,368.3,-81.75625,368.3,-81.75625,B,90,SOD-323
D108,D_SOD-123,365.125,-119.85625,365.125,-119.85625,365.125,-119.85625,B,90,SOD-323
D111,D_SOD-123,330.2,-138.90625,330.2,-138.90625,330.2,-138.90625,B,90,SOD-323
D112,D_SOD-123,349.25,-138.90625,349.25,-138.90625,349.25,-138.90625,B,90,SOD-323
D113,D_SOD-123,346.075,-138.90625,346.075,-138.90625,346.075,-138.90625,B,90,SOD-323
F1,Fuse_SMD1206_Wave,322.834,-45.974,322.834,-45.974,322.834,-45.974,B,90,500mA
Q1,SOT-223-3_TabPin2,369.8875,-107.15625,369.8875,-107.15625,369.8875,-107.15625,B,270,DSS60601MZ4-13
R1,R_0603,55.5625,-45.24375,55.5625,-45.24375,55.5625,-45.24375,B,90,1k
R2,R_0603,93.6625,-45.24375,93.6625,-45.24375,93.6625,-45.24375,B,90,1k
R3,R_0603,112.7125,-45.24375,112.7125,-45.24375,112.7125,-45.24375,B,90,1k
R4,R_0603,131.7625,-45.24375,131.7625,-45.24375,131.7625,-45.24375,B,90,1k
R5,R_0603,150.8125,-45.24375,150.8125,-45.24375,150.8125,-45.24375,B,90,1k
R6,R_0603,179.3875,-45.24375,179.3875,-45.24375,179.3875,-45.24375,B,90,1k
R7,R_0603,198.4375,-45.24375,198.4375,-45.24375,198.4375,-45.24375,B,90,1k
R8,R_0603,217.4875,-45.24375,217.4875,-45.24375,217.4875,-45.24375,B,90,1k
R9,R_0603,236.5375,-45.24375,236.5375,-45.24375,236.5375,-45.24375,B,90,1k
R10,R_0603,265.1125,-45.24375,265.1125,-45.24375,265.1125,-45.24375,B,90,1k
R11,R_0603,284.1625,-45.24375,284.1625,-45.24375,284.1625,-45.24375,B,90,1k
R12,R_0603,303.2125,-45.24375,303.2125,-45.24375,303.2125,-45.24375,B,90,1k
R13,R_0603,306.3875,-45.24375,306.3875,-45.24375,306.3875,-45.24375,B,90,1k
R14,R_0603,79.375,-126.20625,79.375,-126.20625,79.375,-126.20625,B,90,1k
R16,R_0603,346.075,-45.24375,346.075,-45.24375,346.075,-45.24375,B,90,1k
R17,R_0603,55.5625,-69.05625,55.5625,-69.05625,55.5625,-69.05625,B,90,1k
R18,R_0603,74.6125,-69.05625,74.6125,-69.05625,74.6125,-69.05625,B,90,1k
R19,R_0603,93.6625,-69.05625,93.6625,-69.05625,93.6625,-69.05625,B,90,1k
R20,R_0603,112.7125,-69.05625,112.7125,-69.05625,112.7125,-69.05625,B,90,1k
R21,R_0603,131.7625,-69.05625,131.7625,-69.05625,131.7625,-69.05625,B,90,1k
R22,R_0603,150.8125,-69.05625,150.8125,-69.05625,150.8125,-69.05625,B,90,1k
R23,R_0603,169.8625,-69.05625,169.8625,-69.05625,169.8625,-69.05625,B,90,1k
R24,R_0603,188.9125,-69.05625,188.9125,-69.05625,188.9125,-69.05625,B,90,1k
R25,R_0603,207.9625,-69.05625,207.9625,-69.05625,207.9625,-69.05625,B,90,1k
R26,R_0603,227.0125,-69.05625,227.0125,-69.05625,227.0125,-69.05625,B,90,1k
R27,R_0603,246.0625,-69.05625,246.0625,-69.05625,246.0625,-69.05625,B,90,1k
R28,R_0603,265.1125,-69.05625,265.1125,-69.05625,265.1125,-69.05625,B,90,1k
R29,R_0603,268.2875,-69.05625,268.2875,-69.05625,268.2875,-69.05625,B,90,1k
R30,R_0603,287.3375,-69.05625,287.3375,-69.05625,287.3375,-69.05625,B,90,1k
R31,R_0603,284.1625,-69.05625,284.1625,-69.05625,284.1625,-69.05625,B,90,1k
R32,R_0603,360.3625,-50.00625,360.3625,-50.00625,360.3625,-50.00625,B,90,1k
R33,R_0603,368.3,-44.45,368.3,-44.45,368.3,-44.45,B,90,1k
R35,R_0603,62.70625,-88.10625,62.70625,-88.10625,62.70625,-88.10625,B,90,1k
R36,R_0603,84.1375,-88.10625,84.1375,-88.10625,84.1375,-88.10625,B,90,1k
R37,R_0603,103.1875,-88.10625,103.1875,-88.10625,103.1875,-88.10625,B,90,1k
R38,R_0603,122.2375,-88.10625,122.2375,-88.10625,122.2375,-88.10625,B,90,1k
R39,R_0603,141.2875,-88.10625,141.2875,-88.10625,141.2875,-88.10625,B,90,1k
R40,R_0603,160.3375,-88.10625,160.3375,-88.10625,160.3375,-88.10625,B,90,1k
R41,R_0603,179.3875,-88.10625,179.3875,-88.10625,179.3875,-88.10625,B,90,1k
R42,R_0603,198.4375,-88.10625,198.4375,-88.10625,198.4375,-88.10625,B,90,1k
R43,R_0603,217.4875,-88.10625,217.4875,-88.10625,217.4875,-88.10625,B,90,1k
R44,R_0603,236.5375,-88.10625,236.5375,-88.10625,236.5375,-88.10625,B,90,1k
R45,R_0603,255.5875,-88.10625,255.5875,-88.10625,255.5875,-88.10625,B,90,1k
R46,R_0603,274.6375,-88.10625,274.6375,-88.10625,274.6375,-88.10625,B,90,1k
R47,R_0603,293.6875,-88.10625,293.6875,-88.10625,293.6875,-88.10625,B,90,1k
R48,R_0603,296.8625,-88.10625,296.8625,-88.10625,296.8625,-88.10625,B,90,1k
R52,R_0603,62.70625,-107.15625,62.70625,-107.15625,62.70625,-107.15625,B,90,1k
R53,R_0603,88.9,-107.15625,88.9,-107.15625,88.9,-107.15625,B,90,1k
R54,R_0603,107.95,-107.15625,107.95,-107.15625,107.95,-107.15625,B,90,1k
R55,R_0603,127,-107.15625,127,-107.15625,127,-107.15625,B,90,1k
R56,R_0603,146.05,-107.15625,146.05,-107.15625,146.05,-107.15625,B,90,1k
R57,R_0603,165.1,-107.15625,165.1,-107.15625,165.1,-107.15625,B,90,1k
R58,R_0603,184.15,-107.15625,184.15,-107.15625,184.15,-107.15625,B,90,1k
R59,R_0603,203.2,-107.15625,203.2,-107.15625,203.2,-107.15625,B,90,1k
R60,R_0603,222.25,-107.15625,222.25,-107.15625,222.25,-107.15625,B,90,1k
R61,R_0603,241.3,-107.15625,241.3,-107.15625,241.3,-107.15625,B,90,1k
R62,R_0603,260.35,-107.15625,260.35,-107.15625,260.35,-107.15625,B,90,1k
